Date,Open,High,Low,Close,Range,Body,BodyRangeRatio,Direction,CoM,UpperWick,LowerWick,Label
2007-07-11 00:00:00-04:00,15.083216637138678,15.158618841973192,15.022315622200738,15.106417655944824,0.1363032197724543,0.023201018806146223,0.17021621972597706,1,0.5319135121095961,0.3829783780274088,0.44680540224661414,na
2007-07-12 00:00:00-04:00,15.123819617785824,15.26882267795142,15.094818341981371,15.263022422790527,0.17400433597004827,0.13920280500470383,0.7999961853172733,1,0.566667938227567,0.03333396911379628,0.16666984556893036,na
2007-07-13 00:00:00-04:00,15.263021741915505,15.445724793048273,15.222421063886001,15.40222454071045,0.22330372916227148,0.13920279879494402,0.6233787465940053,1,0.4935075551151852,0.1948030715878122,0.18181818181818254,na
2007-07-16 00:00:00-04:00,15.486330833985155,15.80243762218234,15.474730320992313,15.616832733154297,0.3277073011900278,0.13050189916914157,0.3982270114069487,1,0.23451251253279298,0.5663739817637353,0.03539900682931592,na
2007-07-17 00:00:00-04:00,15.75603442701054,15.770534513038513,15.315224952789116,15.419626235961914,0.45530956024939684,0.3364081910486263,0.7388559793568972,0,0.5987253563219521,0.031846653999599316,0.22929736664350348,na
2007-07-18 00:00:00-04:00,15.460229019501476,15.538530816628947,15.39062705329293,15.49502944946289,0.14790376333601785,0.034800429961414636,0.23529103774291835,1,0.5882350741244925,0.29411940700404837,0.4705895552530333,na
2007-07-19 00:00:00-04:00,15.631334246421705,15.642933653365368,15.49503098168971,15.573332786560059,0.14790267167565752,0.05800145986164651,0.3921596493458924,0,0.7254942293164233,0.0784259460106305,0.529414404643477,na
2007-07-20 00:00:00-04:00,15.584934592368041,15.631335542848579,15.396430108755021,15.431230545043945,0.23490543409355702,0.15370404732409604,0.6543230807631275,0,0.4753081186981154,0.19753034092032462,0.14814657831654787,na
2007-07-23 00:00:00-04:00,15.46602514402862,15.587827169498862,15.413823959888395,15.555926322937012,0.17400320961046667,0.08990117890839144,0.5166639116005346,1,0.5583332273692545,0.18333481683047823,0.30000127156898715,na
2007-07-24 00:00:00-04:00,15.361617726659684,15.60232212438179,15.358717047224504,15.43411922454834,0.24360507715728552,0.07250149788865556,0.2976189935558872,1,0.1607167996512233,0.6904737035708332,0.011907302873279681,na
2007-07-25 00:00:00-04:00,15.5066265203083,15.718330840544445,15.422524485803597,15.674829483032227,0.29580635474084715,0.16820296272392632,0.5686252510406248,1,0.5686271209894329,0.14706025349025767,0.2843144954691176,na
2007-07-26 00:00:00-04:00,15.413828372809165,15.724134886101517,15.242724688315516,15.364526748657227,0.48141019778600125,0.04930162415193884,0.10241084293327461,0,0.30421638987128685,0.6445781886620741,0.25301096840465137,na
2007-07-27 00:00:00-04:00,15.347122783671844,15.396424397555148,15.14411939205093,15.161519050598145,0.2523050055042173,0.18560373307369993,0.7356323855041296,0,0.43677898844627283,0.19540481880165883,0.06896279569421154,na
2007-07-30 00:00:00-04:00,15.387729914670853,15.616833979999155,15.019421894886051,15.193425178527832,0.5974120851131044,0.19430473614302102,0.3252440668424618,0,0.45388377381410916,0.38349419276465996,0.2912617403928782,na
2007-07-31 00:00:00-04:00,15.29492398455386,15.332623985425123,15.091919469621127,15.11221981048584,0.240704515803996,0.18270417406801975,0.7590392455154206,0,0.4638568060336752,0.1566235712086182,0.0843371832759612,na
2007-08-01 00:00:00-04:00,15.184730360756479,15.509537113750351,15.13252913716811,15.448636054992676,0.3770079765822416,0.2639056942361968,0.7000002934384272,1,0.4884620011913616,0.16153785208942484,0.13846185447214798,na
2007-08-02 00:00:00-04:00,15.416730140276545,15.602333938404321,15.416730140276545,15.56173324584961,0.18560379812777583,0.14500310557306406,0.7812507450587789,1,0.39062537252938945,0.2187492549412211,0.0,na
2007-08-03 00:00:00-04:00,15.608126368141647,15.732829064900832,15.439923425296803,15.451522827148438,0.2929056396040295,0.15660354099320983,0.534655260325194,0,0.30692878590447986,0.4257435839329231,0.039601155741882894,na
2007-08-06 00:00:00-04:00,15.41382100096101,15.732827192770378,15.41382100096101,15.72702693939209,0.3190061918093683,0.31320593843108036,0.9818177404476398,1,0.49090887022381713,0.01818225955236019,0.0,na
2007-08-07 00:00:00-04:00,15.645832846543616,15.889438069761507,15.576230880073192,15.79373550415039,0.31320718968831507,0.14790265760677457,0.47221986747481237,1,0.45833333333333454,0.3055567329292593,0.22222339959592832,na
2007-08-08 00:00:00-04:00,15.773439459542232,16.205549250563582,15.770539883863417,16.199748992919922,0.43500936670016443,0.4263095333776903,0.9800008138020839,1,0.49666595458984086,0.01333363850911718,0.006665547688798911,na
2007-08-09 00:00:00-04:00,15.895236654048215,16.446247646653283,15.895236654048215,16.196842193603516,0.5510109926050681,0.30160553955530034,0.5473675545552559,1,0.27368377727763116,0.4526324454447441,0.0,na
2007-08-10 00:00:00-04:00,16.066334548939977,16.278038818671146,15.689325823869321,15.944531440734863,0.5887129948018242,0.12180310820511409,0.2068972645085168,0,0.5369461414292522,0.35960522631648933,0.43349750917499386,na
2007-08-13 00:00:00-04:00,15.947446230534277,15.979345992867161,15.721240574092741,15.811142921447754,0.25810541877442006,0.13630330908652333,0.5280916213760324,0,0.6123621993244942,0.12359198998748618,0.3483163886364814,na
2007-08-14 00:00:00-04:00,15.886541083155615,15.906841430954337,15.60233510768752,15.700937271118164,0.3045063232668177,0.18560381203745102,0.6095236711219928,0,0.6285717399755117,0.06666642446348889,0.3238099044145183,na
2007-08-15 00:00:00-04:00,15.706735864754823,15.854638541090836,15.547232674823787,15.611034393310547,0.30740586626704847,0.09570147144427565,0.31131960039154954,0,0.36320859964299823,0.48113160016122697,0.20754879944722346,na
2007-08-16 00:00:00-04:00,15.515332183014902,15.744437353655886,15.321028553983158,15.538533210754395,0.42340879967272826,0.02320102773949273,0.05479580905598998,1,0.4863010477360004,0.4863010477360046,0.4589031432080054,na
2007-08-17 00:00:00-04:00,15.93004012653494,16.48685148106338,15.416729036793264,15.790837287902832,1.0701224442701154,0.1392028386321087,0.13008122516956738,0,0.4146344867369435,0.5203249006782729,0.3495938741521598,na
2007-08-20 00:00:00-04:00,15.770542218218454,15.915545361915203,15.703840904872294,15.811142921447754,0.2117044570429094,0.040600703229300095,0.19178010608001003,1,0.41095811668799676,0.493151830271994,0.31506806364799594,na
2007-08-21 00:00:00-04:00,15.77633997105368,15.906841894624918,15.654536774424907,15.669036865234375,0.2523051202000115,0.10730310581930524,0.4252910354504187,0,0.27011597570867635,0.5172385065661144,0.05747045798346698,na
2007-08-22 00:00:00-04:00,15.767633153025592,15.805334260103239,15.596529490178556,15.645831108093262,0.2088047699246829,0.12180204493233049,0.583329801212229,0,0.5277783664646256,0.18055673292925983,0.23611346585851115,na
2007-08-23 00:00:00-04:00,15.625537970426322,15.709638947050383,15.550135721511644,15.65453815460205,0.15950322553873875,0.029000184175728805,0.1818156597007845,1,0.5636396423889712,0.3454525277606365,0.472731812538579,na
2007-08-24 00:00:00-04:00,15.558835703470793,15.872041877164452,15.558835703470793,15.660337448120117,0.31320617369365955,0.10150174464932427,0.32407325645056095,1,0.16203662822527765,0.675926743549439,0.0,na
2007-08-27 00:00:00-04:00,15.654530112795426,15.703831728111028,15.573328753788017,15.663229942321777,0.1305029743230115,0.008699829526351621,0.0666638409697731,1,0.6555503751112611,0.3111177044038591,0.6222184546263677,na
2007-08-28 00:00:00-04:00,15.660326588519567,15.660326588519567,15.42252171771524,15.445721626281738,0.237804870804327,0.21460496223782854,0.902441407158611,0,0.5487792964206945,0.0,0.097558592841389,na
2007-08-29 00:00:00-04:00,15.509528700433803,15.573330407162144,15.393526904719874,15.518228530883789,0.1798035024422706,0.008699830449986123,0.04838521125459929,1,0.6693513157651887,0.30645607860751656,0.6451587101378842,na
2007-08-30 00:00:00-04:00,15.434129783328482,15.555931852091694,15.408029181981249,15.48633098602295,0.14790267011044556,0.0522012026944676,0.35294293642898145,1,0.3529429364289694,0.4705855953565339,0.1764714682144847,na
2007-08-31 00:00:00-04:00,15.59362943248138,15.654530453060675,15.48342679551487,15.596529006958008,0.17110365754580492,0.0028995744766273646,0.01694630330068275,1,0.6525425920537901,0.3389842562958634,0.6440694404034538,na
2007-09-04 00:00:00-04:00,15.564626095745837,15.787930914593016,15.564626095745837,15.767630577087402,0.22330481884717912,0.20300448134156568,0.909091359468126,1,0.454545679734063,0.09090864053187397,0.0,na
2007-09-05 00:00:00-04:00,15.698038023468216,15.761838643760067,15.474733086731717,15.5704345703125,0.28710555702834917,0.1276034531557162,0.4444478695447768,0,0.5555559836930994,0.22222008153450912,0.3333320489207141,na
2007-09-06 00:00:00-04:00,15.529826263231374,15.961935834252586,15.428324571860013,15.851733207702637,0.5336112623925722,0.32190694447126234,0.6032611512506623,1,0.4918471218733509,0.20652230250131798,0.19021654624801973,na
2007-09-07 00:00:00-04:00,15.831433296203613,15.950335754851999,15.692230498733709,15.831433296203613,0.2581052561182897,0.0,0.0,2,0.5393256982186666,0.46067430178133334,0.5393256982186666,na
2007-09-10 00:00:00-04:00,15.83434337432747,15.956146594341249,15.744442130277013,15.825643539428711,0.21170446406423515,0.008699834898759917,0.04109424398401076,0,0.40410733415200706,0.5753455438559876,0.3835602121600017,na
2007-09-11 00:00:00-04:00,15.866232885417052,16.222940242621462,15.86333331128867,16.141738891601562,0.35960693133279165,0.2755060061845107,0.7661309673965898,1,0.39112866011603853,0.22580585618566162,0.008063176417748551,na
2007-09-12 00:00:00-04:00,16.223436852490384,16.445196690678717,16.13006464054305,16.293466567993164,0.3151320501356665,0.07002971550278048,0.22222339959592244,1,0.40740721117845674,0.4814810890235764,0.29629551138050114,na
2007-09-13 00:00:00-04:00,16.3255629997193,16.39851010774925,16.229272282839194,16.30221939086914,0.16923782491005568,0.023343608850158404,0.13793375601798688,0,0.499999999999979,0.43103312199101707,0.4310331219909961,na
2007-09-14 00:00:00-04:00,16.258462310873277,16.503564796924618,16.24095459291059,16.456878662109375,0.26261020401402746,0.1984163512360979,0.7555546136565943,1,0.44444538634340847,0.1777773068282944,0.06666807951511135,na
2007-09-17 00:00:00-04:00,16.34016556117731,16.369343983016662,16.06004870441192,16.130077362060547,0.3092952786047434,0.21008819911676468,0.6792479990787119,0,0.5660376000460776,0.09433840041457216,0.22641360050671588,na
2007-09-18 00:00:00-04:00,16.16800452256391,16.465628995755647,16.16800452256391,16.459793090820312,0.297624473191739,0.2917885682564041,0.9803917168747905,1,0.49019585843738933,0.019608283125209434,0.0,na
2007-09-19 00:00:00-04:00,16.48605425615322,16.56191879483119,16.30514565385571,16.521068572998047,0.2567731409754792,0.035014316844826254,0.13636284820058334,1,0.7727278638495643,0.15909071205015102,0.7045464397492657,na
2007-09-20 00:00:00-04:00,16.503565444210516,16.5298264656419,16.38684954605207,16.430618286132812,0.14297691958983094,0.07294715807770302,0.5102023339639169,0,0.561225681388243,0.18367315162979855,0.3061245144062845,na
2007-09-21 00:00:00-04:00,16.451035452547487,16.591093794813148,16.430610347201544,16.500638961791992,0.16048344761160394,0.04960350924450552,0.30908800865590874,1,0.2818163532830633,0.5636396423889823,0.12727234895510892,na
2007-09-24 00:00:00-04:00,16.48896256587586,16.742819284097244,16.48896256587586,16.544403076171875,0.25385671822138534,0.05544051029601604,0.2183929213473368,1,0.1091964606736684,0.7816070786526632,0.0,na
2007-09-25 00:00:00-04:00,16.541494192247054,16.710732102853804,16.497726573117273,16.637784957885742,0.21300552973653097,0.09629076563868821,0.45205758628797754,1,0.43150523868002516,0.3424659681759944,0.20547644553602806,na
2007-09-26 00:00:00-04:00,16.681551608541454,16.83036439896439,16.605687071936547,16.734073638916016,0.2246773270278446,0.05252203037456127,0.23376649112463463,1,0.4545432026593916,0.4285735517782911,0.33765995709707425,na
2007-09-27 00:00:00-04:00,16.722410781278242,16.80411126101058,16.66988872628301,16.728246688842773,0.13422253472757006,0.00583590756453134,0.043479342543906015,1,0.4130454613305032,0.5652148673975438,0.39130579005855015,na
2007-09-28 00:00:00-04:00,16.71948030815631,16.859538650236594,16.640697282032757,16.769084930419922,0.2188413682038366,0.04960462226361173,0.22666931152344208,1,0.47333526611327775,0.4133300781249931,0.36000061035156483,na
2007-10-01 00:00:00-04:00,16.809939003923226,17.020027121863553,16.795349798640707,16.89455795288086,0.22467732322284562,0.08461894895763322,0.3766243417174066,1,0.25324620636013523,0.5584416227811615,0.0649340355014319,na
2007-10-02 00:00:00-04:00,16.92374379090822,16.970429936152822,16.818699685836485,16.900400161743164,0.15173025031633713,0.023343629165054836,0.15384953966915965,0,0.6153834867769468,0.3076917433884734,0.5384587169423669,na
2007-10-03 00:00:00-04:00,16.85079322114311,16.932493680573483,16.739913231140974,16.79827117919922,0.19258044943250852,0.05252204194389165,0.2727277981677909,0,0.4393954281420651,0.4242406727740302,0.3030315290581789,na
2007-10-04 00:00:00-04:00,16.821608597902,16.961666953720897,16.798264982056416,16.885801315307617,0.16340197166448078,0.06419271740561783,0.39285154733277683,1,0.33928583592754263,0.46428839040606895,0.14286006226115425,na
2007-10-05 00:00:00-04:00,16.914985860731726,17.00543961629594,16.8741356339498,16.944164276123047,0.13130398234614304,0.029178415391321266,0.22222033840832978,1,0.42222203384082213,0.466667796955013,0.31111186463665724,na
2007-10-08 00:00:00-04:00,16.912063548125833,16.961668178838135,16.8332805085839,16.86537742614746,0.12838767025423437,0.04668612197837163,0.36363399916770334,0,0.43181699958385167,0.38636600083228284,0.2500000000000138,na
2007-10-09 00:00:00-04:00,16.807018017623676,16.88871955871582,16.719481685746597,16.88871955871582,0.169237872969223,0.08170154109214423,0.4827615690194959,1,0.758619215490252,0.0,0.5172384309805041,na
2007-10-10 00:00:00-04:00,16.920816739075995,16.98209206104335,16.85954030402377,16.885801315307617,0.1225517570195791,0.035015423768378184,0.2857194757541016,0,0.3571448034077809,0.4999954587151683,0.21428506553073004,na
2007-10-11 00:00:00-04:00,16.92373466808831,16.97625669231193,16.608602522746605,16.68738555908203,0.36765416956532704,0.23634910900628014,0.6428571428571387,0,0.5357142857142871,0.14285714285714837,0.2142857142857129,na
2007-10-12 00:00:00-04:00,16.6903047469998,16.903310248093934,16.67571554258499,16.86537742614746,0.22759470550894534,0.1750726791476609,0.7692300168238311,1,0.44871669470636166,0.16666829688172285,0.06410168629444613,na
2007-10-15 00:00:00-04:00,16.949998241410494,16.990848463515956,16.6786347796127,16.818693161010742,0.31221368390325566,0.13130508039975197,0.42056158063987653,0,0.6588786212895856,0.13084058839048177,0.44859783096964173,na
2007-10-16 00:00:00-04:00,16.82744344114907,16.9529125939974,16.75741481956411,16.85370445251465,0.19549777443328864,0.026261011365576792,0.13432895306201073,1,0.4253712223006694,0.5074643011683252,0.35820674576966405,na
2007-10-17 00:00:00-04:00,17.025861037873057,17.34099319857638,16.941243206352308,17.241785049438477,0.3997499922240735,0.21592401156541996,0.5401476316837229,1,0.481750696809298,0.24817548734884054,0.2116768809674365,na
2007-10-18 00:00:00-04:00,17.227201531234485,17.4051927792993,17.14841846505406,17.320573806762695,0.2567743142452379,0.09337227552821048,0.3636355754767327,1,0.4886361173364772,0.3295460949251564,0.3068183295981109,na
2007-10-19 00:00:00-04:00,17.37017370723348,17.43436755063644,17.12507125697728,17.145496368408203,0.30929629365916256,0.22467733882527696,0.726414585080241,0,0.42924465493228237,0.20754805252759137,0.06603736239216758,na
2007-10-22 00:00:00-04:00,17.081301622944963,17.3322399487323,17.037532896136486,17.288471221923828,0.29470705259581464,0.2071695989788651,0.702967903733863,1,0.500000000000006,0.14851604813306252,0.14851604813307456,na
2007-10-23 00:00:00-04:00,17.305979662228626,17.443119526691696,17.288471948152807,17.43436622619629,0.15464757853888855,0.12838656396766268,0.8301880002303293,1,0.528304399147793,0.05660160073703085,0.11321039903263982,na
2007-10-24 00:00:00-04:00,17.361415354733246,17.565667522700004,17.32056514375685,17.559831619262695,0.24510237894315523,0.19841626452944894,0.8095240257764538,1,0.5714279226706531,0.023810064441119966,0.16666590978242624,na
2007-10-25 00:00:00-04:00,17.574428716941988,17.933328591442983,17.53357848761289,17.886642456054688,0.3997501038300939,0.3122137391126998,0.7810222839751912,1,0.4927005571689892,0.1167883008434152,0.10218941518139357,na
2007-10-26 00:00:00-04:00,17.89831044093346,17.971257581447034,17.764087969528894,17.965421676635742,0.20716961191813965,0.06711123570228139,0.32394343495125877,1,0.8098585873781554,0.028169695146206607,0.6478868699025346,na
2007-10-29 00:00:00-04:00,17.94499465948553,18.099642224754085,17.883719335105713,18.04420280456543,0.2159228896483718,0.09920814507989917,0.4594609920303429,1,0.5135138618250846,0.2567556421597439,0.2837833658099132,na
2007-10-30 00:00:00-04:00,18.04128546281528,18.13465770398248,17.901225987979572,18.01210594177246,0.23343171600290802,0.02917952104282051,0.12500238417669432,0,0.5375007152530037,0.3999980926586491,0.47499952316465655,na
2007-10-31 00:00:00-04:00,18.087973019180325,18.10839812898914,17.837034683717736,18.02086067199707,0.27136344527140466,0.06711234718325443,0.24731535640746266,0,0.8010738574370123,0.07526846435925635,0.677416179233281,na
2007-11-01 00:00:00-04:00,17.982929684017723,18.090891142072728,17.746580544192927,17.76992416381836,0.3443105978798009,0.21300552019936347,0.6186435198655252,0,0.3771199043093116,0.31355833575792064,0.06779814437655413,na
2007-11-02 00:00:00-04:00,17.8399512073678,17.84286971610353,17.51022984458247,17.656124114990234,0.3326398715210601,0.183827092377566,0.5526309625390999,0,0.71491073968111,0.008773779049345358,0.43859525841155467,na
2007-11-05 00:00:00-05:00,17.653211555940665,17.720322805145084,17.483973621619317,17.606525421142578,0.23634918352576761,0.0466861347980867,0.19753034092033075,0,0.6172852588102926,0.283949570729542,0.5185200883501272,na
2007-11-06 00:00:00-05:00,17.62110864019746,17.8253608279213,17.580258425269665,17.802017211914062,0.24510240265163574,0.18090857171660346,0.7380938324530787,1,0.5357128260089736,0.09524025776449432,0.16666590978242699,na
2007-11-07 00:00:00-05:00,17.76991979136069,17.799098195627806,17.486884595013578,17.495637893676758,0.3122136006142284,0.27428189768393096,0.8785072051452174,0,0.46728985290238645,0.09345654452501051,0.028036250329772035,na
2007-11-08 00:00:00-05:00,17.717399754176196,17.98584466531952,17.478133250562397,17.936241149902344,0.5077114147571216,0.21884139572614814,0.43103501194834715,1,0.6867822769824445,0.09770021704338533,0.4712647710082675,na
2007-11-09 00:00:00-05:00,17.94499230852202,18.017939431727395,17.691136631431053,17.749494552612305,0.3268028002963419,0.19549775590971663,0.5982132213446182,0,0.47767889073946596,0.22321449858821954,0.17857228006716228,na
2007-11-12 00:00:00-05:00,17.694055873611944,17.75824970492073,17.44895346953326,17.466461181640625,0.30929623538746753,0.2275946919713192,0.7358469516649706,0,0.42452847163992175,0.20754805252759295,0.056604995807436394,na
2007-11-13 00:00:00-05:00,17.57733946097646,17.857456149552753,17.40518420408555,17.81077003479004,0.45227194546720284,0.23343057381357823,0.516128794087463,1,0.6387098441387791,0.10322575881748947,0.38064544709504755,na
2007-11-14 00:00:00-05:00,17.88664229113911,18.017947393547196,17.726158771789347,17.904150009155273,0.29178862175784914,0.017507718016162244,0.06000137329101073,1,0.5799999237060478,0.38999938964844677,0.5499992370605424,na
2007-11-15 00:00:00-05:00,17.796182945524574,18.21052212410149,17.796182945524574,18.0762996673584,0.4143391785769168,0.2801167218338243,0.6760565650487338,1,0.33802828252437117,0.3239434349512662,0.0,na
2007-11-16 00:00:00-05:00,18.160918341755014,18.300976700616687,18.003352270628803,18.27179718017578,0.2976244299878843,0.11087883842076707,0.37254615968615457,1,0.7156855045308822,0.09804141562604048,0.529412424687805,na
2007-11-19 00:00:00-05:00,18.23678658960611,18.254294305442773,18.093809692986145,18.178428649902344,0.16048461245662793,0.05835793970376457,0.3636357331113985,0,0.7090893327784763,0.1090928006658355,0.527271466222766,na
2007-11-20 00:00:00-05:00,18.242622359713046,18.41185915920634,18.1200705759347,18.3214054107666,0.29178858327163937,0.07878305105355565,0.270000457763671,1,0.5550022125244096,0.3099975585937549,0.4200019836425742,na
2007-11-21 00:00:00-05:00,18.321405442590763,18.513985863361153,18.13174241790071,18.16383934020996,0.38224344546044264,0.1575661023808017,0.4122140072042329,0,0.2900768471414487,0.5038161492564301,0.08396984353933691,na
2007-11-23 00:00:00-05:00,18.248458400163884,18.30973373596453,18.067548675773708,18.178428649902344,0.24218506019082398,0.0700297502615399,0.2891580108465882,0,0.6024106075926059,0.2530103869841,0.4578316021693118,na
2007-11-26 00:00:00-05:00,18.19301451989829,18.34182729450439,17.97417312095925,18.01210594177246,0.36765417354514085,0.1809085781258304,0.49206181010105765,0,0.3492061810101077,0.4047629139393635,0.10317527595957887,na
2007-11-27 00:00:00-05:00,18.07630252865544,18.47313517061043,17.99751947946569,18.37684440612793,0.4756156911447391,0.30054187747249017,0.6319006775178689,1,0.4815946828303616,0.20245497841070392,0.16564434407142709,na
2007-11-28 00:00:00-05:00,18.547002032190647,18.547002032190647,18.33284033127436,18.47952651977539,0.21416170091628572,0.06747551241525684,0.31506806364800277,0,0.8424659681759986,0.0,0.6849319363519972,na
2007-11-29 00:00:00-05:00,18.456047479655027,18.532323769251057,18.370969261897947,18.42084312438965,0.16135450735310997,0.03520435526537824,0.2181801788055207,0,0.418185033881482,0.47272487671575764,0.3090949444787216,na
2007-11-30 00:00:00-05:00,18.51179621522009,18.51179621522009,18.106943147857276,18.21842384338379,0.404853067362815,0.29337237183630194,0.7246391233918749,0,0.6376804383040582,0.0,0.27536087660812514,na
2007-12-03 00:00:00-05:00,18.218413344209484,18.48244877435066,18.177341414882218,18.247751235961914,0.3051073594684439,0.029337891752430068,0.09615596229321494,1,0.18269266038220444,0.7692293584711822,0.13461467923560277,na
2007-12-04 00:00:00-05:00,18.17441530003172,18.464853267759,18.045330764040415,18.40911293029785,0.4195225037185857,0.23469763026613322,0.5594399065266058,1,0.5874139025678509,0.1328661441688462,0.30769394930454796,na
2007-12-05 00:00:00-05:00,18.435523406413086,18.49713134765625,18.321108338639498,18.49713134765625,0.1760230090167525,0.06160794124316382,0.349999364215507,1,0.8250003178922364,0.0,0.6500006357844931,na
2007-12-06 00:00:00-05:00,18.456058809838645,18.532335146260756,18.30057178609725,18.50299835205078,0.23176336016350518,0.04693954221213659,0.2025321956802038,1,0.7721530906404314,0.1265808115194667,0.6708869928003295,na
2007-12-07 00:00:00-05:00,18.50005519196445,18.702481649282966,18.50005519196445,18.526458740234375,0.20242645731851638,0.026403548269925636,0.13043526335285247,1,0.06521763167642623,0.8695647366471475,0.0,na
2007-12-10 00:00:00-05:00,18.50592995497197,18.629145815309688,18.44725525613776,18.561670303344727,0.1818905591719293,0.05574034837275832,0.30644992585937675,1,0.4758073943727001,0.37096764269761157,0.3225824314430117,na
2007-12-11 00:00:00-05:00,18.552866362888775,18.743557703047973,18.464853769909723,18.473655700683594,0.2787039331382495,0.07921066220518114,0.2842107799242616,0,0.17368704248766623,0.6842075675502094,0.031581652525529066,na
2007-12-12 00:00:00-05:00,18.549929829490623,18.790496137756985,18.46778594611402,18.708351135253906,0.3227101916429653,0.15842130576328373,0.49090890175094076,1,0.4999982660503049,0.25454728307422475,0.2545438151748345,na
2007-12-13 00:00:00-05:00,18.652616348277572,18.816904163873694,18.59394164879604,18.802234649658203,0.2229625150776542,0.14961830138063092,0.6710468857445446,1,0.5986829226668848,0.06579363446085082,0.2631594797946045,na
2007-12-14 00:00:00-05:00,18.70541563509104,18.869704510865564,18.699549174461957,18.72008514404297,0.17015533640360658,0.014669508951929089,0.08621245305603097,1,0.07758331524634506,0.8793104582256499,0.034477088718319136,na
2007-12-17 00:00:00-05:00,18.775834299373184,18.819840608663114,18.27123339445691,18.326974868774414,0.5486072142062035,0.44885943059876965,0.8181799636890267,0,0.5106954162501829,0.080214601905307,0.10160543440566634,na
2007-12-18 00:00:00-05:00,18.423779306050985,18.426713655616876,18.15387734056471,18.253623962402344,0.2728363150521673,0.17015534364864138,0.6236535763800616,0,0.677418230145128,0.010754981664847701,0.36559144195509075,na
2007-12-19 00:00:00-05:00,18.24775474789853,18.482452331456837,18.21841685049977,18.438446044921875,0.26403548095706597,0.19069129702334564,0.7222184546263818,1,0.472222693171693,0.16666807951510937,0.11111346585850887,na
2007-12-20 00:00:00-05:00,18.409114146794064,18.470722068973814,18.159748107994126,18.271228790283203,0.31097396097968755,0.13788535651086065,0.4433983992629761,0,0.5801880002303286,0.19811280013818913,0.35848880059883476,na
2007-12-21 00:00:00-05:00,18.33577616297461,18.620347767144604,18.2771014554277,18.50299835205078,0.34324631171690356,0.16722218907617048,0.48717840037299204,1,0.4145297333954952,0.34188106641800875,0.17094053320899918,na
2007-12-24 00:00:00-05:00,18.494198421144823,18.614481073755176,18.423788544899416,18.544071197509766,0.1906925288557595,0.049872776364942695,0.2615350305761934,1,0.4999999999999907,0.3692324847119126,0.369232484711894,na
2007-12-26 00:00:00-05:00,18.614474248739093,18.614474248739093,18.41204662820822,18.485389709472656,0.20242762053087304,0.1290845392664366,0.6376824413976125,0,0.6811587793011937,0.0,0.36231755860238746,na
2007-12-27 00:00:00-05:00,18.45312756567273,18.541139076909424,18.25069985878855,18.277103424072266,0.2904392181208735,0.17602414160046465,0.6060618904682763,0,0.39394003614322687,0.303029018622635,0.09090909090908869,na
2007-12-28 00:00:00-05:00,18.282961772012726,18.412045182013554,18.18908272489821,18.268293380737305,0.22296245711534368,0.0146683912754213,0.06578861511125615,0,0.38815885237591274,0.5789468400684592,0.3552645448202847,na
